T0699306	JOB SEARCH ACTIVITIES: CHECKED UNIONS OR PROFESSIONAL REGISTERS
T0699307	JOB SEARCH ACTIVITIES: LOOKED AT ADS  BJGAP 06
T0699308	JOB SEARCH ACTIVITIES: OTHER  BJGAP 06
T0699309	JOB SEARCH ACTIVITIES: ATTENDED JOB FAIR  BJGAP 06
T0699310	JOB SEARCH ACTIVITIES: ONLINE/INTERNET BJGAP 06
T0699400	JOB SEARCH ACTIVITIES: CONTACTED EMPLOYER DIRECTLY BJGAP 07
T0699401	JOB SEARCH ACTIVITIES: CONTACTED EMPLOYMENT AGENCY  BJGAP 07
T0699402	JOB SEARCH ACTIVITIES: CONTACTED FRIENDS OR RELATIVES BJGAP 07
T0699403	JOB SEARCH ACTIVITIES: CONTACTED SCHOOL PLACEMENT CENTER BJGAP 07
T0699404	JOB SEARCH ACTIVITIES: SENT OUT RESUMES OR FILLED OUT APPLICATIONS
T0699405	JOB SEARCH ACTIVITIES: PLACED ADS  BJGAP 07
T0699406	JOB SEARCH ACTIVITIES: CHECKED UNIONS OR PROFESSIONAL REGISTERS
T0699407	JOB SEARCH ACTIVITIES: LOOKED AT ADS  BJGAP 07
T0699408	JOB SEARCH ACTIVITIES: OTHER  BJGAP 07
T0699409	JOB SEARCH ACTIVITIES: ATTENDED JOB FAIR  BJGAP 07
T0699410	JOB SEARCH ACTIVITIES: ONLINE/INTERNET BJGAP 07
T0699500	JOB SEARCH ACTIVITIES: CONTACTED EMPLOYER DIRECTLY BJGAP 08
T0699501	JOB SEARCH ACTIVITIES: CONTACTED EMPLOYMENT AGENCY  BJGAP 08
T0699502	JOB SEARCH ACTIVITIES: CONTACTED FRIENDS OR RELATIVES BJGAP 08
T0699503	JOB SEARCH ACTIVITIES: CONTACTED SCHOOL PLACEMENT CENTER BJGAP 08
T0699504	JOB SEARCH ACTIVITIES: SENT OUT RESUMES OR FILLED OUT APPLICATIONS
T0699505	JOB SEARCH ACTIVITIES: PLACED ADS  BJGAP 08
T0699506	JOB SEARCH ACTIVITIES: CHECKED UNIONS OR PROFESSIONAL REGISTERS
T0699507	JOB SEARCH ACTIVITIES: LOOKED AT ADS  BJGAP 08
T0699508	JOB SEARCH ACTIVITIES: OTHER  BJGAP 08
T0699509	JOB SEARCH ACTIVITIES: ATTENDED JOB FAIR  BJGAP 08
T0699510	JOB SEARCH ACTIVITIES: ONLINE/INTERNET BJGAP 08
T0700400	REASON R NOT LOOK FOR WORK, VERBATIM BJGAP 01
T0700500	REASON R NOT LOOK FOR WORK, VERBATIM BJGAP 02
T0700600	REASON R NOT LOOK FOR WORK, VERBATIM BJGAP 03
T0700700	REASON R NOT LOOK FOR WORK, VERBATIM BJGAP 04
T0700800	REASON R NOT LOOK FOR WORK, VERBATIM BJGAP 05
T0700900	REASON R NOT LOOK FOR WORK, VERBATIM BJGAP 06
T0889600	R RECEIVE INCOME FROM JOB IN PAST YEAR?
T0889700	R RECEIVE INCOME? (REFUSE)
T0889800	TOTAL INCOME FROM WAGES AND SALARY IN PAST YEAR
T0889900	ESTIMATED INCOME FROM WAGES AND SALARY IN PAST YEAR
T0897100	R RECEIVE INCOME FROM JOB PRIOR TO DLI?
T0897200	TOTAL INCOME FROM WAGES AND SALARY PRIOR TO DLI
T0897300	ESTIMATED INCOME FROM WAGES AND SALARY PRIOR TO DLI
T1108100	YEMP, EMPLOYER 01 MILITARY PAY GRADE (ROS ITEM)
T1108200	YEMP, EMPLOYER 02 MILITARY PAY GRADE (ROS ITEM)
T1108300	YEMP, EMPLOYER 03 MILITARY PAY GRADE (ROS ITEM)
T1108400	YEMP, EMPLOYER 04 MILITARY PAY GRADE (ROS ITEM)
T1108500	YEMP, EMPLOYER 05 MILITARY PAY GRADE (ROS ITEM)
T1108600	YEMP, TYPE OF BUS OR INDUSTRY CODE (2002 CENSUS 4-DIGIT) 01 (ROS
T1108700	YEMP, TYPE OF BUS OR INDUSTRY CODE (2002 CENSUS 4-DIGIT) 02 (ROS
T1108800	YEMP, TYPE OF BUS OR INDUSTRY CODE (2002 CENSUS 4-DIGIT) 03 (ROS
T1108900	YEMP, TYPE OF BUS OR INDUSTRY CODE (2002 CENSUS 4-DIGIT) 04 (ROS
T1109000	YEMP, TYPE OF BUS OR INDUSTRY CODE (2002 CENSUS 4-DIGIT) 05 (ROS
T1109100	YEMP, TYPE OF BUS OR INDUSTRY CODE (2002 CENSUS 4-DIGIT) 06 (ROS
T1109200	YEMP, TYPE OF BUS OR INDUSTRY CODE (2002 CENSUS 4-DIGIT) 07 (ROS
T1109300	YEMP, TYPE OF BUS OR INDUSTRY CODE (2002 CENSUS 4-DIGIT) 08 (ROS
T1109400	YEMP, OCCUPATION/JOB CODE (2002 CENSUS 4-DIGIT) 01 (ROS ITEM)
T1109500	YEMP, OCCUPATION/JOB CODE (2002 CENSUS 4-DIGIT) 02 (ROS ITEM)
T1109600	YEMP, OCCUPATION/JOB CODE (2002 CENSUS 4-DIGIT) 03 (ROS ITEM)
T1109700	YEMP, OCCUPATION/JOB CODE (2002 CENSUS 4-DIGIT) 04 (ROS ITEM)
T1109800	YEMP, OCCUPATION/JOB CODE (2002 CENSUS 4-DIGIT) 05 (ROS ITEM)
T1109900	YEMP, OCCUPATION/JOB CODE (2002 CENSUS 4-DIGIT) 06 (ROS ITEM)
T1110000	YEMP, OCCUPATION/JOB CODE (2002 CENSUS 4-DIGIT) 07 (ROS ITEM)
T1110100	YEMP, OCCUPATION/JOB CODE (2002 CENSUS 4-DIGIT) 08 (ROS ITEM)
T1244500	YEMP, IS R CURRENTLY WORKING FOR EMPLOYER 01 (ROS ITEM)
T1244600	YEMP, IS R CURRENTLY WORKING FOR EMPLOYER 02 (ROS ITEM)
T1244700	YEMP, IS R CURRENTLY WORKING FOR EMPLOYER 03 (ROS ITEM)
T1244800	YEMP, IS R CURRENTLY WORKING FOR EMPLOYER 04 (ROS ITEM)
T1244900	YEMP, IS R CURRENTLY WORKING FOR EMPLOYER 05 (ROS ITEM)
T1245000	YEMP, IS R CURRENTLY WORKING FOR EMPLOYER 06 (ROS ITEM)
T1245100	YEMP, IS R CURRENTLY WORKING FOR EMPLOYER 07 (ROS ITEM)
T1245200	YEMP, IS R CURRENTLY WORKING FOR EMPLOYER 08 (ROS ITEM)
T1259500	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 01 (ROS ITEM)
T1259501	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 01 (ROS ITEM)
T1259502	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 01 (ROS ITEM)
T1259600	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 02 (ROS ITEM)
T1259601	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 02 (ROS ITEM)
T1259602	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 02 (ROS ITEM)
T1259700	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 03 (ROS ITEM)
T1259701	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 03 (ROS ITEM)
T1259702	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 03 (ROS ITEM)
T1259800	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 04 (ROS ITEM)
T1259801	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 04 (ROS ITEM)
T1259802	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 04 (ROS ITEM)
T1259900	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 05 (ROS ITEM)
T1259901	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 05 (ROS ITEM)
T1259902	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 05 (ROS ITEM)
T1260000	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 06 (ROS ITEM)
T1260001	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 06 (ROS ITEM)
T1260002	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 06 (ROS ITEM)
T1260100	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 07 (ROS ITEM)
T1260101	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 07 (ROS ITEM)
T1260102	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 07 (ROS ITEM)
T1260200	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 08 (ROS ITEM)
T1260201	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 08 (ROS ITEM)
T1260202	YEMP, MONTH/DAY/YEAR STOP  WORKING FOR EMPLOYER 08 (ROS ITEM)
T1277400	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 01 (ROS ITEM)
T1277401	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 01 (ROS ITEM)
T1277402	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 01 (ROS ITEM)
T1277500	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 02 (ROS ITEM)
T1277501	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 02 (ROS ITEM)
T1277502	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 02 (ROS ITEM)
T1277600	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 03 (ROS ITEM)
T1277601	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 03 (ROS ITEM)
T1277602	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 03 (ROS ITEM)
T1277700	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 04 (ROS ITEM)
T1277701	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 04 (ROS ITEM)
T1277702	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 04 (ROS ITEM)
T1277800	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 05 (ROS ITEM)
T1277801	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 05 (ROS ITEM)
T1277802	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 05 (ROS ITEM)
T1277900	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 06 (ROS ITEM)
T1277901	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 06 (ROS ITEM)
T1277902	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 06 (ROS ITEM)
T1278000	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 07 (ROS ITEM)
T1278001	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 07 (ROS ITEM)
T1278002	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 07 (ROS ITEM)
T1278100	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 08 (ROS ITEM)
T1278101	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 08 (ROS ITEM)
T1278102	YEMP, MONTH/DAY/YEAR START WORKING FOR EMPLOYER 08 (ROS ITEM)
T1305300	YEMP, EMPLOYER 01 UNIQUE ID (ROS ITEM)
T1305400	YEMP, EMPLOYER 02 UNIQUE ID (ROS ITEM)
T1305500	YEMP, EMPLOYER 03 UNIQUE ID (ROS ITEM)
T1305600	YEMP, EMPLOYER 04 UNIQUE ID (ROS ITEM)
T1305700	YEMP, EMPLOYER 05 UNIQUE ID (ROS ITEM)
T1305800	YEMP, EMPLOYER 06 UNIQUE ID (ROS ITEM)
T1305900	YEMP, EMPLOYER 07 UNIQUE ID (ROS ITEM)
T1306000	YEMP, EMPLOYER 08 UNIQUE ID (ROS ITEM)
T1390700	YEMP, EMPLOYER 01 IS AN INTERNSHIP (ROS ITEM)
T1390800	YEMP, EMPLOYER 02 IS AN INTERNSHIP (ROS ITEM)
T1390900	YEMP, EMPLOYER 03 IS AN INTERNSHIP (ROS ITEM)
T1391000	YEMP, EMPLOYER 04 IS AN INTERNSHIP (ROS ITEM)
T1391100	YEMP, EMPLOYER 05 IS AN INTERNSHIP (ROS ITEM)
T1391200	YEMP, EMPLOYER 06 IS AN INTERNSHIP (ROS ITEM)
T1391300	YEMP, EMPLOYER 07 IS AN INTERNSHIP (ROS ITEM)
T1391400	YEMP, EMPLOYER 08 IS AN INTERNSHIP (ROS ITEM)
T1407700	YEMP, IS EMPLOYER 01 A MILITARY EMPLOYER (ROS ITEM)
T1407800	YEMP, IS EMPLOYER 02 A MILITARY EMPLOYER (ROS ITEM)
T1407900	YEMP, IS EMPLOYER 03 A MILITARY EMPLOYER (ROS ITEM)
T1408000	YEMP, IS EMPLOYER 04 A MILITARY EMPLOYER (ROS ITEM)
T1408100	YEMP, IS EMPLOYER 05 A MILITARY EMPLOYER (ROS ITEM)
T1408200	YEMP, IS EMPLOYER 06 A MILITARY EMPLOYER (ROS ITEM)
T1408300	YEMP, IS EMPLOYER 07 A MILITARY EMPLOYER (ROS ITEM)
T1408400	YEMP, IS EMPLOYER 08 A MILITARY EMPLOYER (ROS ITEM)
T1409000	YEMP, EMPLOYER 01 MILITARY CODE (ROS ITEM)
T1409100	YEMP, EMPLOYER 02 MILITARY CODE (ROS ITEM)
T1409200	YEMP, EMPLOYER 03 MILITARY CODE (ROS ITEM)
T1409300	YEMP, EMPLOYER 04 MILITARY CODE (ROS ITEM)
T1409400	YEMP, EMPLOYER 05 MILITARY CODE (ROS ITEM)
T1409500	YEMP, EMPLOYER 06 MILITARY CODE (ROS ITEM)
T1409600	YEMP, EMPLOYER 07 MILITARY CODE (ROS ITEM)
T1409700	YEMP, EMPLOYER 08 MILITARY CODE (ROS ITEM)
T1410600	YEMP, IS EMPLOYER 01 A SELF-EMPLOYED JOB? (ROS ITEM)
T1410700	YEMP, IS EMPLOYER 02 A SELF-EMPLOYED JOB? (ROS ITEM)
T1410800	YEMP, IS EMPLOYER 03 A SELF-EMPLOYED JOB? (ROS ITEM)
T1410900	YEMP, IS EMPLOYER 04 A SELF-EMPLOYED JOB? (ROS ITEM)
T1411000	YEMP, IS EMPLOYER 05 A SELF-EMPLOYED JOB? (ROS ITEM)
T1411100	YEMP, IS EMPLOYER 06 A SELF-EMPLOYED JOB? (ROS ITEM)
T1411200	YEMP, IS EMPLOYER 07 A SELF-EMPLOYED JOB? (ROS ITEM)
T1411300	YEMP, IS EMPLOYER 08 A SELF-EMPLOYED JOB? (ROS ITEM)
T1411400	YEMP, ASSIGNMT JOB 01 (ROS ITEM)
T1411500	YEMP, ASSIGNMT JOB 02 (ROS ITEM)
T1411600	YEMP, ASSIGNMT JOB 03 (ROS ITEM)
T1411700	YEMP, ASSIGNMT JOB 04 (ROS ITEM)
T1411800	YEMP, ASSIGNMT JOB 05 (ROS ITEM)
T1411900	YEMP, ASSIGNMT JOB 06 (ROS ITEM)
T1412000	YEMP, ASSIGNMT JOB 07 (ROS ITEM)
T1412100	YEMP, ASSIGNMT JOB 08 (ROS ITEM)
T1520000	INTERNET JOB SEARCH ACTIVITIES: CONTACTED EMPLOYER DIRECTLY EMP 01
T1520001	INTERNET JOB SEARCH ACTIVITIES: CONTACTED PUBLIC EMPLOYMENT AGENCY
T1520002	INTERNET JOB SEARCH ACTIVITIES: CONTACTED PRIVATE EMPLOYER AGENCY
T1520003	INTERNET JOB SEARCH ACTIVITIES: CONTACTED FRIENDS OR RELATIVES EMP
T1520004	INTERNET JOB SEARCH ACTIVITIES: CONTACTED SCHOOL OR UNIVERSITY
T1520005	INTERNET JOB SEARCH ACTIVITIES: SENT OUT RESUMES OR FILLED OUT
T1520006	INTERNET JOB SEARCH ACTIVITIES: CHECKED UNIONS OR PROFESSIONAL
T1520007	INTERNET JOB SEARCH ACTIVITIES: PLACED OR ANSWERED ADS EMP 01
T1520008	INTERNET JOB SEARCH ACTIVITIES: OTHER ACTIVE METHODS EMP 01
T1520009	INTERNET JOB SEARCH ACTIVITIES: LOOKED AT ADS EMP 01
T1520010	INTERNET JOB SEARCH ACTIVITIES: ATTENDED JOB TRAINING METHODS OR
T1520011	INTERNET JOB SEARCH ACTIVITIES: NOTHING EMP 01
T1520012	INTERNET JOB SEARCH ACTIVITIES: OTHER PASSIVE METHODS EMP 01
T1520100	INTERNET JOB SEARCH ACTIVITIES: CONTACTED EMPLOYER DIRECTLY EMP 02
T1520101	INTERNET JOB SEARCH ACTIVITIES: CONTACTED PUBLIC EMPLOYMENT AGENCY
T1520102	INTERNET JOB SEARCH ACTIVITIES: CONTACTED PRIVATE EMPLOYER AGENCY
T1520103	INTERNET JOB SEARCH ACTIVITIES: CONTACTED FRIENDS OR RELATIVES EMP
T1520104	INTERNET JOB SEARCH ACTIVITIES: CONTACTED SCHOOL OR UNIVERSITY
T1520105	INTERNET JOB SEARCH ACTIVITIES: SENT OUT RESUMES OR FILLED OUT
T1520106	INTERNET JOB SEARCH ACTIVITIES: CHECKED UNIONS OR PROFESSIONAL
T1520107	INTERNET JOB SEARCH ACTIVITIES: PLACED OR ANSWERED ADS EMP 02
T1520108	INTERNET JOB SEARCH ACTIVITIES: OTHER ACTIVE METHODS EMP 02
T1520109	INTERNET JOB SEARCH ACTIVITIES: LOOKED AT ADS EMP 02
T1520110	INTERNET JOB SEARCH ACTIVITIES: ATTENDED JOB TRAINING METHODS OR
T1520111	INTERNET JOB SEARCH ACTIVITIES: NOTHING EMP 02
T1520112	INTERNET JOB SEARCH ACTIVITIES: OTHER PASSIVE METHODS EMP 02
T1520200	INTERNET JOB SEARCH ACTIVITIES: CONTACTED EMPLOYER DIRECTLY EMP 03
T1520201	INTERNET JOB SEARCH ACTIVITIES: CONTACTED PUBLIC EMPLOYMENT AGENCY
T1520202	INTERNET JOB SEARCH ACTIVITIES: CONTACTED PRIVATE EMPLOYER AGENCY
T1520203	INTERNET JOB SEARCH ACTIVITIES: CONTACTED FRIENDS OR RELATIVES EMP
T1520204	INTERNET JOB SEARCH ACTIVITIES: CONTACTED SCHOOL OR UNIVERSITY
T1520205	INTERNET JOB SEARCH ACTIVITIES: SENT OUT RESUMES OR FILLED OUT
T1520206	INTERNET JOB SEARCH ACTIVITIES: CHECKED UNIONS OR PROFESSIONAL
T1520207	INTERNET JOB SEARCH ACTIVITIES: PLACED OR ANSWERED ADS EMP 03
T1520208	INTERNET JOB SEARCH ACTIVITIES: OTHER ACTIVE METHODS EMP 03
T1520209	INTERNET JOB SEARCH ACTIVITIES: LOOKED AT ADS EMP 03
T1520210	INTERNET JOB SEARCH ACTIVITIES: ATTENDED JOB TRAINING METHODS OR
T1520211	INTERNET JOB SEARCH ACTIVITIES: NOTHING EMP 03
T1520212	INTERNET JOB SEARCH ACTIVITIES: OTHER PASSIVE METHODS EMP 03
T1520300	INTERNET JOB SEARCH ACTIVITIES: CONTACTED EMPLOYER DIRECTLY EMP 04
T1520301	INTERNET JOB SEARCH ACTIVITIES: CONTACTED PUBLIC EMPLOYMENT AGENCY
T1520302	INTERNET JOB SEARCH ACTIVITIES: CONTACTED PRIVATE EMPLOYER AGENCY
T1520303	INTERNET JOB SEARCH ACTIVITIES: CONTACTED FRIENDS OR RELATIVES EMP
T1520304	INTERNET JOB SEARCH ACTIVITIES: CONTACTED SCHOOL OR UNIVERSITY
T1520305	INTERNET JOB SEARCH ACTIVITIES: SENT OUT RESUMES OR FILLED OUT
T1520306	INTERNET JOB SEARCH ACTIVITIES: CHECKED UNIONS OR PROFESSIONAL
T1520307	INTERNET JOB SEARCH ACTIVITIES: PLACED OR ANSWERED ADS EMP 04
T1520308	INTERNET JOB SEARCH ACTIVITIES: OTHER ACTIVE METHODS EMP 04
T1520309	INTERNET JOB SEARCH ACTIVITIES: LOOKED AT ADS EMP 04
T1520310	INTERNET JOB SEARCH ACTIVITIES: ATTENDED JOB TRAINING METHODS OR
T1520311	INTERNET JOB SEARCH ACTIVITIES: NOTHING EMP 04
T1520312	INTERNET JOB SEARCH ACTIVITIES: OTHER PASSIVE METHODS EMP 04
T1520400	INTERNET JOB SEARCH ACTIVITIES: CONTACTED EMPLOYER DIRECTLY EMP 05
T1520401	INTERNET JOB SEARCH ACTIVITIES: CONTACTED PUBLIC EMPLOYMENT AGENCY
T1520402	INTERNET JOB SEARCH ACTIVITIES: CONTACTED PRIVATE EMPLOYER AGENCY
T1520403	INTERNET JOB SEARCH ACTIVITIES: CONTACTED FRIENDS OR RELATIVES EMP
T1520404	INTERNET JOB SEARCH ACTIVITIES: CONTACTED SCHOOL OR UNIVERSITY
T1520405	INTERNET JOB SEARCH ACTIVITIES: SENT OUT RESUMES OR FILLED OUT
T1520406	INTERNET JOB SEARCH ACTIVITIES: CHECKED UNIONS OR PROFESSIONAL
T1520407	INTERNET JOB SEARCH ACTIVITIES: PLACED OR ANSWERED ADS EMP 05
T1520408	INTERNET JOB SEARCH ACTIVITIES: OTHER ACTIVE METHODS EMP 05
T1520409	INTERNET JOB SEARCH ACTIVITIES: LOOKED AT ADS EMP 05
T1520410	INTERNET JOB SEARCH ACTIVITIES: ATTENDED JOB TRAINING METHODS OR
T1520411	INTERNET JOB SEARCH ACTIVITIES: NOTHING EMP 05
T1520412	INTERNET JOB SEARCH ACTIVITIES: OTHER PASSIVE METHODS EMP 05
T2016900	WAGES - HOURLY COMPENSATION FOR JOB 01
T2017000	WAGES - HOURLY COMPENSATION FOR JOB 02
T2017100	WAGES - HOURLY COMPENSATION FOR JOB 03
T2017200	WAGES - HOURLY COMPENSATION FOR JOB 04
T2017300	WAGES - HOURLY COMPENSATION FOR JOB 05
T2017400	WAGES - HOURLY COMPENSATION FOR JOB 06
T2017500	WAGES - HOURLY COMPENSATION FOR JOB 07
T2017600	WAGES - HOURLY COMPENSATION FOR JOB 08
T2017700	WAGES - HOURLY RATE OF PAY FOR JOB 01
T2017800	WAGES - HOURLY RATE OF PAY FOR JOB 02
T2017900	WAGES - HOURLY RATE OF PAY FOR JOB 03
T2018000	WAGES - HOURLY RATE OF PAY FOR JOB 04
T2018100	WAGES - HOURLY RATE OF PAY FOR JOB 05
T2018200	WAGES - HOURLY RATE OF PAY FOR JOB 06
T2018300	WAGES - HOURLY RATE OF PAY FOR JOB 07
T2018400	WAGES - HOURLY RATE OF PAY FOR JOB 08
T2018500	HOURS WORKED PER WEEK AT JOB 01
T2018600	HOURS WORKED PER WEEK AT JOB 02
T2018700	HOURS WORKED PER WEEK AT JOB 03
T2018800	HOURS WORKED PER WEEK AT JOB 04
T2018900	HOURS WORKED PER WEEK AT JOB 05
T2019000	HOURS WORKED PER WEEK AT JOB 06
T2019100	HOURS WORKED PER WEEK AT JOB 07
T2019200	HOURS WORKED PER WEEK AT JOB 08
T2019500	JOB 01 LAST 13 WEEKS OR LESS
T2019600	JOB 02 LAST 13 WEEKS OR LESS
T2019700	JOB 03 LAST 13 WEEKS OR LESS
T2019800	JOB 04 LAST 13 WEEKS OR LESS
T2019900	JOB 05 LAST 13 WEEKS OR LESS
T2020000	JOB 06 LAST 13 WEEKS OR LESS
T2020100	JOB 07 LAST 13 WEEKS OR LESS
T2020200	JOB 08 LAST 13 WEEKS OR LESS
T2021400	# WEEKS R WORKED IN EMPLOYEE-TYPE JOB SINCE DLI
T2021500	# WEEKS R WORKED IN ANY JOB SINCE DLI
T2021600	# WEEKS R WAS SELF-EMPLOYED SINCE DLI
T2021700	# WEEKS AT JOB 01
T2021800	# WEEKS AT JOB 02
T2021900	# WEEKS AT JOB 03
T2022000	# WEEKS AT JOB 04
T2022100	# WEEKS AT JOB 05
T2022200	# WEEKS AT JOB 06
T2022300	# WEEKS AT JOB 07
T2022400	# WEEKS AT JOB 08
T2441900	BUSINESS INCORPORATED? (CURR/MR) EMP 01
T2442000	BUSINESS INCORPORATED? (CURR/MR) EMP 02
T2442100	BUSINESS INCORPORATED? (CURR/MR) EMP 03
T2666200	SUPERVISORS GENDER EMP 01
T2666300	SUPERVISORS GENDER EMP 02
T2666400	SUPERVISORS GENDER EMP 03
T2666500	SUPERVISORS GENDER EMP 04
T2666600	SUPERVISORS GENDER EMP 05
T2666700	SUPERVISORS GENDER EMP 06
T2666800	SUPERVISORS GENDER EMP 07
T2666900	SUPERVISORS GENDER EMP 08
T2667800	SUPERVISORS RACE: WHITE EMP 01
T2667801	SUPERVISORS RACE: BLACK OR AFRICAN AMERICAN EMP 01
T2667802	SUPERVISORS RACE: ASIAN EMP 01
T2667803	SUPERVISORS RACE: NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER EMP 01
T2667804	SUPERVISORS RACE: AMERICAN INDIAN OR ALASKAN NATIVE EMP 01
T2667805	SUPERVISORS RACE: SOMETHING ELSE EMP 01
T2667806	SUPERVISORS RACE: HISPANIC EMP 01
T2667807	SUPERVISORS RACE: UNCODABLE EMP 01
T2667900	SUPERVISORS RACE: WHITE EMP 02
T2667901	SUPERVISORS RACE: BLACK OR AFRICAN AMERICAN EMP 02
T2667902	SUPERVISORS RACE: ASIAN EMP 02
T2667903	SUPERVISORS RACE: NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER EMP 02
T2667904	SUPERVISORS RACE: AMERICAN INDIAN OR ALASKAN NATIVE EMP 02
T2667905	SUPERVISORS RACE: SOMETHING ELSE EMP 02
T2667906	SUPERVISORS RACE: HISPANIC EMP 02
T2667907	SUPERVISORS RACE: UNCODABLE EMP 02
T2668000	SUPERVISORS RACE: WHITE EMP 03
T2668001	SUPERVISORS RACE: BLACK OR AFRICAN AMERICAN EMP 03
T2668002	SUPERVISORS RACE: ASIAN EMP 03
T2668003	SUPERVISORS RACE: NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER EMP 03
T2668004	SUPERVISORS RACE: AMERICAN INDIAN OR ALASKAN NATIVE EMP 03
T2668005	SUPERVISORS RACE: SOMETHING ELSE EMP 03
T2668006	SUPERVISORS RACE: HISPANIC EMP 03
T2668007	SUPERVISORS RACE: UNCODABLE EMP 03
T2668100	SUPERVISORS RACE: WHITE EMP 04
T2668101	SUPERVISORS RACE: BLACK OR AFRICAN AMERICAN EMP 04
T2668102	SUPERVISORS RACE: ASIAN EMP 04
T2668103	SUPERVISORS RACE: NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER EMP 04
T2668104	SUPERVISORS RACE: AMERICAN INDIAN OR ALASKAN NATIVE EMP 04
T2668105	SUPERVISORS RACE: SOMETHING ELSE EMP 04
T2668106	SUPERVISORS RACE: HISPANIC EMP 04
T2668200	SUPERVISORS RACE: WHITE EMP 05
T2668201	SUPERVISORS RACE: BLACK OR AFRICAN AMERICAN EMP 05
T2668202	SUPERVISORS RACE: ASIAN EMP 05
T2668203	SUPERVISORS RACE: NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER EMP 05
T2668204	SUPERVISORS RACE: AMERICAN INDIAN OR ALASKAN NATIVE EMP 05
T2668205	SUPERVISORS RACE: SOMETHING ELSE EMP 05
T2668206	SUPERVISORS RACE: HISPANIC EMP 05
T2668300	SUPERVISORS RACE: WHITE EMP 06
T2668301	SUPERVISORS RACE: BLACK OR AFRICAN AMERICAN EMP 06
T2668302	SUPERVISORS RACE: ASIAN EMP 06
T2668303	SUPERVISORS RACE: NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER EMP 06
T2668304	SUPERVISORS RACE: AMERICAN INDIAN OR ALASKAN NATIVE EMP 06
T2668305	SUPERVISORS RACE: SOMETHING ELSE EMP 06
T2668306	SUPERVISORS RACE: HISPANIC EMP 06
T2668400	SUPERVISORS RACE: WHITE EMP 07
T2668401	SUPERVISORS RACE: BLACK OR AFRICAN AMERICAN EMP 07
